review,polarity
"['respon', 'costumer', 'servies', 'lambat', 'lambat', 'solusi', 'bermasalah', 'aplikasi', 'sinkron']",negatif
"['konsultasi', 'bayar', 'pakai', 'gopay', 'gagal', 'konsultasi', 'menu', 'konsultasi']",negatif
"['aplikasi', 'keren', 'membantu']",positif
"['auntik', 'vaksin', 'mandiri', 'kusus', 'lanjut usia', 'umur', 'aplikasi']",positif
"['suka', 'pakai', 'aplikasi', 'konsultasi', 'murah', 'rumah', 'sakit']",positif
"['konsultasi', 'beli', 'obat', 'mudah', 'aplikasi', 'report', 'konsultasi', 'beli', 'obat', 'menunggu', 'rumah']",positif
"['aplikasi', 'membantu', 'suka']",positif
"['pelayanan', 'bagus', 'puas']",positif
"['bagus', 'mudahin', 'cek', 'tokonya', 'daerah']",negatif
"['kondisi', 'sulit', 'rumah', 'membantu', 'terima kasih', 'barakalah']",positif
"['ok', 'memudahkan', 'membantu']",positif
"['bagus', 'membantu', 'terima', 'kasih', 'mudah', 'mudahan', 'berkembang']",positif
"['layanan', 'dokter', 'cepat', 'respon', 'komunikasi', 'terima', 'baik', 'terima', 'kasih']",positif
"['membantu', 'pandemi']",positif
"['pesan', 'obat', 'cepat', 'membantu', 'disetiap', 'kondisi']",positif
"['dokter', 'terlambat', 'postif', 'hamil', 'mohon', 'petunjuk', 'dokter']",positif
"['aplikasinya', 'mudah', 'membantu', 'semoga', 'responsif', 'melayani', 'konsultasi', 'terima kasih']",positif
"['apotek', 'toko', 'beli', 'barang', 'harga', 'beli', 'ajar']",negatif
"['dokternya', 'ramah', 'komunikatif']",positif
"['terima', 'kasih', 'dokter', 'resep']",positif
"['bagus', 'pokoknya', 'musim', 'anak', 'sakit', 'mudah', 'nanganinya', 'terima kasih', 'bantu']",positif
"['membantu', 'telepon', 'dimasa', 'pandemi', 'kedepanya', 'semoga', 'pilih', 'apotek']",positif
"['aplikasi', 'lambat', 'telepon genggam', 'masuk', 'tampilan', 'aplikasi', 'redmi', 'note', 'mohon', 'bantuanya']",negatif
"['bayar', 'iklan', 'gratis']",negatif
"['masuk', 'kalender', 'kehamilan', 'menu']",negatif
"['proses', 'apotek']",negatif
"['membantu', 'tolong', 'mahal', 'mahal', 'konsultasi', 'pasien', 'butuh', 'bantuan', 'konsultasi']",negatif
"['asli', 'bagus', 'jam', 'malam', 'mencari', 'obat', 'pilek', 'anak', 'langsung', 'pakai', 'gojek']",positif
"['suka', 'aplikasi', 'membantu']",positif
"['memudahkan', 'konsultasi', 'dokter', 'membeli', 'obat', 'memudahkan', 'aplikasi', 'bagus']",positif
"['gatal', 'bintik', 'nanah', 'selangkangan', 'paha', 'petunjuk']",positif
"['pengguna', 'bagus', 'terima kasih', 'penilaian', 'berubah', 'bagus', 'pelayanan']",negatif
"['bagus', 'dapetin', 'obatnya', 'repot', 'apotek', 'terima kasih', 'bagus', 'konsultasi', 'dokter', 'lancar', 'cepat']",positif
"['mudah', 'informasinya', 'lengkap']",positif
"['teratas', 'membantu', 'terima kasih']",positif
"['akun', 'tersambung', 'gopay', 'saldo', 'gopay', 'isinya', 'mohon', 'diperbaiki']",negatif
"['bagus', 'referensi', 'kesehatan']",positif
"['terima kasih', 'dokternya', 'ramah']",positif
"['respon', 'dokter', 'baik', 'chat', 'cepat', 'dibalas', 'konsultasi', 'di mana', 'mudah']",positif
"['cepat', 'penanganan', 'bagus']",positif
"['he', 'pembayaran', 'debit', 'bni', 'suportnya', 'terpaksa', 'pakai', 'mandiri']",negatif
"['aplikasi', 'cepat', 'respon', 'pelayanan', 'cepat', 'sukses', 'bagus']",positif
"['aplikasi', 'rongsokan', 'cari', 'obat', 'driver', 'gojek', 'diarahkan', 'apotek', 'tutup']",negatif
"['konsultasi', 'tht', 'langsung', 'responsif', 'kasih', 'resep', 'bagus', 'semoga', 'lekas', 'sembuh']",positif
"['dokternya', 'respon', 'baik', 'cepat', 'detail', 'konsultasi', 'bagus']",positif
"['dokternya', 'baik', 'nyaman', 'konsultasi', 'semoga', 'perbarui']",positif
"['bagus', 'mantap', 'susah', 'berobat', 'aplikasi', 'bagus']",positif
"['aplikasi', 'bagus', 'membantu', 'beli', 'obat', 'putar', 'putar', 'cari', 'apotek', 'terima', 'kasih']",positif
"['membantu', 'sehat', 'penanganan', 'cepat', 'mudah', 'diakses', 'terima kasih']",positif
"['membantu', 'mudah', 'mudah', 'konsultasi', 'sembuh']",positif
"['jelas', 'aplikasi', 'pelan', 'responsif', 'jelas']",negatif
"['darurat', 'bagus']",positif
"['terlambat', 'brpa', 'menit', 'langsung', 'dibatalkan', 'jadwal', 'konsultasi', 'uang', 'pengembalian dana', 'chat', 'botnya', 'pelayanan', 'payah', 'ngrespon']",negatif
"['terimakasih', 'saran', 'resep', 'terbagus', 'tatap', 'muka', 'dokter']",positif
"['membantu', 'konsultasi', 'obat', 'langsung', 'diterima', 'terima kasih', 'dokter']",positif
"['bagus', 'dokternya', 'baik', 'pakai', 'kaget', 'langsung', 'beli', 'obat', 'pakai', 'gojek', 'keren', 'membantu']",positif
"['bagus', 'layanan', 'csnya', 'respon', 'cepat', 'tolong', 'aplikasi', 'pelan', 'dokter', 'asuransi', 'diterukan']",negatif
"['bermanfaat', 'kesehatan']",positif
"['dimudahkan', 'membeli', 'obat']",positif
"['membantu', 'konsultasi', 'dokter', 'pelayanan', 'ramah', 'jelas', 'membantu', 'solusi']",positif
"['mudah', 'cepat', 'informasinya']",positif
"['bagus', 'konsultasi', 'dokter', 'cepat', 'respon', 'ramah', 'terima', 'kasih']",positif
"['mantap', 'membantu', 'seumpama', 'rumah', 'sakit', 'puskesmas']",positif
"['puas', 'pelayanan', 'terima kasih', 'membantu']",positif
"['aplikasi', 'konsultasi', 'anga', 'mintarsa', 'bagus', 'bagus', 'bagus', 'terima kasih', 'dokter']",positif
"['aplikasi', 'membantu', 'konsultasi', 'kesehatan']",positif
"['membantu', 'solusi', 'baik', 'dokter', 'terpercaya', 'pengalaman', 'bagus']",positif
['membantu'],positif
"['penjelasan', 'dokter', 'baik', 'bagus']",positif
"['aplikasi', 'terbaik', 'suka']",positif
"['membantu', 'cocok', 'resep', 'dokter', 'terima', 'kasih']",positif
"['aplikasi', 'membantu']",positif
"['penjelasan', 'jelas', 'detail', 'mudah', 'mengeti']",positif
"['bermanfaat', 'orang']",positif
"['bismilah', 'semoga', 'bermanfaat']",positif
"['cepat', 'keluhan', 'pasien']",positif
"['dokternya', 'komunikatif', 'ramah', 'sabar', 'saranya', 'jelas', 'secara keseluruhan', 'terima kasih', 'dokter']",positif
"['membantu', 'era', 'pandemi', 'semoga', 'ditingkatkan', 'layananya']",positif
"['dokter', 'ny', 'baik', 'baik', 'cepat', 'obat', 'kasi', 'obat', 'terbaik', 'langgan']",positif
"['parah', 'konsultasi', 'bayar', 'indonesia', 'merdeka', 'mapia', 'kaya']",negatif
"['terima kasih', 'membantu']",positif
"['pemesanan', 'respon', 'salah', 'coba']",negatif
"['bagus', 'semoga', 'baik']",positif
"['mengakses', 'akun', 'nomor', 'telepon', 'hilang', 'mohon', 'bantuanya']",negatif
"['terbantu', 'kerumah', 'sakit', 'bagus', 'sembuh', 'sakit']",positif
"['sulit', 'apotek', 'pakai', 'puas', 'rumah']",positif
"['baiknya', 'arahkan', 'pembelian', 'obat', 'apotek', 'terdekat', 'rumah', 'pasien', 'terima', 'kasih']",positif
"['aplikasi', 'membantu', 'pandemi', 'manfatnya', 'saskit', 'gejala', 'ringan']",positif
"['tolong', 'filter', 'berdasarkan', 'wilayah', 'praktik', 'cek']",negatif
"['pakai', 'lumayan', 'tenang', 'konsultasi', 'dokternya']",positif
"['keren', 'pakai', 'asuransi']",positif
"['membantu', 'pandemi', 'rumah', 'konsultasi']",positif
"['dokter', 'rutin', 'periksa', 'tangal', 'tentukan', 'sesuai', 'kehamilan', 'perbulan', 'mohon', 'kebijakan', 'dockter']",positif
"['konsultasi', 'suka']",positif
"['pengemasan', 'cepat', 'pengiriman', 'cepat', 'kepepet', 'malam', 'malam', 'butuh', 'obat', 'kalah', 'cepat', 'terima kasih']",positif
"['bermanfaat', 'efisien', 'tenaga', 'biaya', 'thanks']",positif
"['dokternya', 'ramah', 'solusi', 'sesuai', 'kondisi', 'konsultasi']",positif
"['membantu', 'pandemi', 'chat', 'dokter', 'cepat', 'responsif', 'profesional']",positif
"['bagus', 'membantu']",positif
"['membantu', 'cepat', 'kondisi', 'mendesak', 'pasien', 'datangke', 'rumah sakit']",positif
"['membantu', 'kondisi', 'mendadak', 'mendesak', 'terima kasih', 'semoga', 'sukses']",positif
"['bagus', 'konsultasi', 'berasa', 'diskusi', 'langsung', 'dokter']",positif
"['aplikasi', 'membantu']",positif
"['takut', 'rumahsakit', 'dokternya', 'bagus', 'bagus', 'makasih']",positif
"['terima kasih', 'konsultasi', 'dokter', 'dokternya', 'ramah', 'cepat', 'balas', 'chat', 'senang']",positif
"['membantu', 'mengenali', 'penyakit', 'kucing', 'konsultasi', 'dokter', 'hewan']",positif
"['membantu', 'sakit']",positif
"['aplikasi', 'kehidupan', 'butuh', 'obat', 'tingal', 'pemesanan']",positif
"['dokter', 'jelas', 'terbantu', 'merawat', 'suami', 'terima kasih']",positif
"['bagus', 'membantu', 'susah', 'cari', 'obat', 'aplikasiny', 'cepat', 'lengkap', 'bagus']",positif
"['membantu', 'dimasa', 'pandemi', 'mengurangi', 'kontak', 'langsung', 'dokter']",positif
"['dokter', 'melayani', 'gratis', 'respon', 'cepat', 'kaih', 'bintang', 'mencoba', 'konsultasi']",positif
"['bagus', 'terima', 'kasih', 'layanan', 'cepat', 'membantu']",positif
"['bagus', 'penjelasan', 'dokternya', 'detail', 'pakai', 'gambar', 'tubuh', 'cepat', 'mudah']",positif
"['aplikasi', 'membantu', 'sayang', 'bayar', 'pakai', 'ovo']",negatif
"['bagus', 'bermanfaat', 'respon', 'cepat', 'baik', 'tangap', 'membantu']",positif
"['binggung', 'ke mana', 'aplikasi', 'membantu', 'terima kasih', 'yah']",positif
"['menolong', 'semoga', 'membantu', 'masyarakat', 'kemudahan']",positif
"['membantu', 'covid', 'rumah']",positif
"['membantu', 'terima kasih']",positif
"['bagus', 'aplikasi', 'membantu', 'pelayananya', 'cepat', 'bagus']",positif
"['tolong', 'fitur', 'gratis', 'chat', 'asuransi', 'spesialis', 'dokter', 'dokter']",negatif
"['tulisan', 'terhubung', 'dokter', 'saldo', 'terpotong', 'chat', 'diskusi', 'dokternya', 'aplikasi', 'jelek']",negatif
"['konsultasi', 'cepat']",positif
"['terima', 'kasih', 'membantu']",positif
['responya'],negatif
"['dokter', 'ramah', 'lansung', 'point', 'penjelasan', 'penyakitnya', 'pertahankan']",positif
"['sunguh', 'bermanfaat', 'pandemi', 'memiliki', 'anak', 'sakit', 'malam']",positif
"['terima kasih', 'aplikasi', 'membantu', 'konsultasi', 'kesehatan']",positif
"['detail', 'membantu', 'dokternya', 'kasih', 'resep', 'obat']",positif
"['malam', 'dokternya', 'sabar', 'melayani', 'konsultasi', 'keren', 'charles']",positif
"['ambilnya', 'obat', 'rumah', 'kasihan', 'gojeknya']",negatif
"['membantu', 'biaya', 'konsultasi', 'plus', 'obat', 'terjangkau', 'terima kasih']",positif
"['ulasan', 'dokter', 'baik', 'obat', 'direkomendasikan', 'bagus', 'terima kasih', 'dokter']",positif
"['membantu', 'aplikasi', 'berhubungan', 'dokter', 'pandemi']",positif
"['kasih', 'bintang', 'pemesanan', 'bayar', 'status', 'dibatalkan', 'uang', 'lari', 'ke mana', 'uang', 'kasih', 'bintang', 'transaksi', 'dibatalkan']",negatif
"['membantu', 'keadan', 'pandemi', 'rumah']",positif
"['senang', 'konsultasi', 'dokter', 'bagus', 'tenang']",positif
"['aplikasi', 'bagus']",positif
"['membantu', 'informasi', 'kesehatan', 'butuhkan']",positif
"['puas', 'membantu', 'terimakasi', 'aplikasi', 'halodic', 'dokter', 'bertugas']",positif
"['susah', 'hubungkan', 'gopay', 'pin', 'dibilang', 'salah']",negatif
"['terima', 'kasih', 'aplikasi', 'membantu', 'pandemi']",positif
"['pesan', 'bagus', 'lancar', 'cepat', 'sampainya']",positif
"['tolong', 'sertifikat', 'vaksin', 'kemarin', 'vaksin', 'makan', 'mengeluarkan', 'tolong', 'usut', 'jelek', 'tolong', 'respon', 'kendala', 'terima kasih']",positif
"['terimakasih', 'membantu']",positif
"['cepat', 'penanganan', 'terima kasih', 'ksih', 'terbantu', 'kondisi', 'mendesak']",positif
"['membantu', 'keadan', 'pandemi', 'covid', 'bagus']",positif
"['membantu', 'konsultas', 'semoga', 'cocok', 'obatnya', 'amin']",positif
"['bermanfaat', 'konsultasi', 'kesehatan', 'cepat', 'bagus']",positif
"['tolong', 'percepat', 'prosesnya', 'tes', 'pacar', 'kemaren', 'nunggu', 'ac', 'butuh', 'cepat']",negatif
"['dokter', 'tolong', 'area', 'perluas', 'daerah', 'jawa', 'timur', 'blitar']",negatif
"['penjelasan', 'baik']",positif
"['membantu', 'situasi', 'pandemi', 'repot', 'repot', 'rumah']",positif
"['suka', 'memudahkan', 'sibuk', 'memeriksakan', 'dokter']",positif
"['dokternya', 'ramah', 'membantu', 'terima kasih']",positif
"['bagus', 'membantu']",positif
"['bagus', 'kondisi', 'pandemi', 'berobat', 'rumah']",positif
"['membantu', 'mencari', 'solusi', 'kesehatan', 'terima kasih']",positif
"['aplikasi', 'membantu', 'sulit', 'antre', 'beli', 'obat']",positif
"['cepat', 'responsif', 'solusi']",positif
"['membantu', 'upload', 'resep', 'tingal', 'menunggu', 'obat', 'antre', 'apotek']",positif
"['bagus', 'opsi', 'saran', 'driver', 'gojeknya']",negatif
"['rekomen', 'membantu', 'terima kasih', 'bagus']",positif
"['bagus', 'rekomendasi', 'konsultasi', 'pergi', 'rumah', 'sakit']",positif
['diandalkan'],positif
"['aplikasinya', 'pelan', 'macet', 'tolong', 'servernya', 'perbaiki', 'terima kasih']",negatif
"['tolong', 'alasan', 'pesanan', 'dibatalkan', 'batal']",negatif
"['mudah', 'cepat']",positif
"['membantu', 'aplikasi', 'terima kasih', 'dokter']",positif
"['bagus', 'berbicara', 'ahli', 'diagnosis']",positif
"['terbantu', 'aplikasi', 'kondisi', 'pandemi', 'covid']",positif
"['membantu', 'beli', 'obat', 'darurat', 'terima kasih', 'gojek']",positif
"['membantu', 'darurat', 'konsultasi', 'obat', 'rumah', 'biaya', 'terjangkau']",positif
"['bagus', 'membantu', 'isoman']",positif
"['bagus', 'membantu']",positif
"['dokternya', 'ramah']",positif
"['puas', 'pelayanan', 'baik', 'keluarga']",positif
"['kadang', 'barangnya', 'kosong']",negatif
"['solusi', 'pandemi']",positif
"['respon', 'dokter', 'cepat', 'penyampaian', 'padat', 'jelas', 'puas', 'pelayanan']",positif
"['dokter', 'responsif', 'bagus', 'dokter', 'galak']",negatif
['membantu'],positif
"['sederhana', 'sulit']",positif
"['terbantukan', 'rumah sakit', 'pandemi', 'suka']",positif
"['baik', 'care']",positif
"['instal', 'mingu']",negatif
"['konsultasi', 'dokter', 'ramah', 'pengiriman', 'obat', 'cepat', 'terima kasih']",positif
"['surat', 'keterangan', 'sakit', 'dokter']",positif
"['dokernya', 'ramah', 'ramah', 'chat', 'jam', 'pagi', 'dilayani', 'baik']",positif
"['cepat', 'respon', 'dokternya', 'kondisi', 'arahan', 'resep', 'obat']",positif
['membantu'],positif
"['dokternya', 'bagus', 'wilayah', 'pengantaran', 'obat', 'luas']",negatif
"['praktis', 'membantu', 'dikala', 'rumah', 'kantor']",positif
['membantu'],positif
"['puas', 'mudah', 'konsultasi', 'dokter']",positif
"['responya', 'cepat']",positif
"['senang', 'konsultasi', 'anti', 'khawatir', 'kontak']",positif
['membantu'],positif
"['pengiriman', 'cepat']",positif
"['membantu', 'cepat', 'kebutuhan', 'obat', 'obatan', 'konsultasi', 'kesehatan']",positif
"['selamat', 'pagi', 'sertifikat', 'dibuka', 'vaksin']",negatif
"['membantu', 'terima kasih']",positif
"['membantu', 'pandemi']",positif
"['terima', 'kasih', 'membantu', 'pandemi', 'bantu']",positif
['membantu'],positif
"['membantu', 'bagus']",positif
"['terima kasih', 'keluhan', 'pelayanan', 'cepat', 'menangapi', 'bantu']",positif
['membantu'],positif
"['chat', 'balas', 'dokternya', 'saldo', 'jelek']",negatif
['membantu'],positif
"['pakai', 'aplikasi', 'lancar', 'informatif']",positif
"['keren', 'praktis', 'terpercaya']",positif
['membantu'],positif
"['aplikasi', 'membantu', 'kondisi', 'istirahat']",positif
"['dokternya', 'menjelaskan', 'baik', 'semoga', 'anak', 'lekas', 'sembuh']",positif
"['aplikasi', 'layanan', 'membantu', 'semoga', 'sukses']",positif
"['aplikasi', 'membantu', 'respon', 'cepat', 'pengiriman', 'cepat']",positif
"['aplikasi', 'membantu', 'pasien', 'berpergian']",positif
"['dokternya', 'baik', 'penjelasanya', 'jelas', 'membantu']",positif
"['terima kasih', 'mudah', 'mudahan', 'cepat', 'sembuh', 'penyakit']",positif
"['pelayanan', 'baik', 'terimakasih', 'dokter']",positif
"['cepat', 'bagus']",positif
['membantu'],positif
"['aplikasi', 'manfatnya', 'bagus', 'mudah']",positif
"['senang', 'curahan hati', 'dada', 'bingung', 'terimakasih', 'terimakasih']",positif
"['terima kasih', 'membantu', 'pandemi']",positif
"['pelayananya', 'memuaskan', 'petugasnya', 'ramah', 'terima', 'kasih']",positif
"['membantu', 'tenang', 'informasi', 'solusi']",positif
"['dokter', 'hewan', 'ramah']",positif
"['membantu', 'pendemi', 'rumah sakit', 'takut', 'takut']",positif
"['cepat', 'respon', 'dokter', 'ramah', 'penjelasan', 'detail']",positif
"['aplikasi', 'bagus', 'wilayah', 'lombok', 'barat']",negatif
"['membantu', 'pandemi']",positif
"['chat', 'dokter', 'gratis', 'bayar', 'bagus']",negatif
"['membantu', 'dokternya', 'jelas', 'sabar']",positif
"['aplikasi', 'membantu', 'palagi', 'kondisi', 'pandemi', 'rumah sakit', 'rujukan', 'copid']",positif
"['informasi', 'advise', 'membantu', 'terima', 'kasih', 'dokter']",positif
"['membantu', 'rumah', 'menemui', 'dokter']",positif
"['bayar', 'gopay', 'docternya', 'respon', 'kemana', 'uang', 'gopay', 'bayar', 'ganti', 'dokter']",negatif
['membantu'],positif
"['pembayaran', 'gagal', 'uang', 'kepotong', 'dokter', 'beres']",negatif
"['bagus', 'membantu', 'pandemi']",positif
"['bagus', 'membantu', 'terima kasih', 'semoga', 'sukses']",positif
"['membantu', 'membeli', 'obat', 'langsung']",positif
"['bagus', 'responsif', 'aplikasinya', 'lambat', 'lambat']",positif
"['membantu', 'mendesak']",positif
"['memudahkan', 'terima kasih', 'layananya']",positif
['membantu'],positif
"['bagus', 'aplikasi', 'cepat', 'tangap', 'terima', 'kasih']",positif
"['pelayanan', 'respon', 'dokter', 'apotek', 'baik', 'cepat']",positif
"['membantu', 'pandemi', 'saran', 'responsif']",positif
['dokternya'],positif
"['puas', 'konsultasi', 'aplikasi', 'layananya', 'cepat']",positif
"['ketemu', 'pengembangan', 'vidio', 'call', 'keren']",positif
"['barang', 'bayar', 'respon', 'jelek']",negatif
"['terima kasih', 'aplikasi', 'terbantu']",positif
"['bagus', 'pengiriman', 'pesanan', 'cepat', 'diskon']",positif
"['pelayanan', 'baik', 'cepat', 'kirim', 'cepat', 'terima', 'kasih']",positif
"['dokternya', 'baik', 'sulit', 'rumah']",positif
"['dokternya', 'cepat', 'tangap', 'ramah', 'memuaskan']",positif
"['baik', 'sabar']",positif
['memudahkan'],positif
"['membantu', 'kondisi', 'sibuk', 'ditambah', 'pandemi']",positif
"['penyelamat', 'dikala', 'obat', 'dicari', 'apotek', 'terdekat', 'kosong', 'bagus']",positif
"['terima', 'kasih', 'semoga', 'maju', 'berkembang']",positif
"['unduh', 'resep', 'digital', 'dokumen', 'keteranganya', 'terunduh', 'masuk', 'dokumen', 'jelek']",negatif
"['aplikasi', 'membantu', 'memudahkan', 'masyarakat']",positif
"['membantu', 'meringankan', 'beban', 'rumah']",positif
"['konsultasi', 'semoga', 'baik']",positif
"['bagus', 'dicoba']",positif
"['membantu', 'mencari', 'informasi', 'kesehatan', 'terima kasih']",positif
"['membantu', 'senang', 'terima kasih']",positif
"['cepat', 'tangapi', 'puas', 'konsultasi', 'terima', 'kasih']",positif
['bermanfaat'],positif
"['nunggu', 'dokter', 'chat', 'bayar', 'registrasi']",negatif
"['membantu', 'pembelian', 'obat', 'konsultasi', 'dokter']",positif
"['bagus', 'cepat', 'obatnya']",positif
"['bagus', 'membantu']",positif
"['prabayar', 'mengunakn', 'ovo', 'gimna', 'komen', 'dokter', 'hu', 'payah']",negatif
"['sulit', 'aplikasi', 'nyambungin', 'gopay', 'susah']",negatif
"['bermanfaat', 'bagus', 'aplikasinya']",positif
"['aplikasi', 'inovasi', 'anak', 'bangsa', 'hebat', 'membantu', 'masyarakat', 'indonesia', 'mempermudah', 'akses', 'layanan', 'kesehatan', 'fitur', 'fiturnya', 'membantu', 'di tengah', 'pandemi', 'aplikasi', 'membantu', 'berobat', 'mengantri', 'ulasan', 'lengkap']",positif
"['semoga', 'membantu']",positif
"['bagus', 'aplikasi', 'bagus']",positif
"['bagus', 'aplikasinya']",positif
"['keren', 'aplikasi', 'keadan', 'darurat']",positif
"['lumayan', 'membantu']",positif
"['puas', 'konsultasi', 'dokter', 'dokter']",positif
['memuaskan'],positif
['bermanfaat'],positif
"['aplikasi', 'membantu', 'terima', 'kasih', 'bagus']",positif
['membantu'],positif
"['bicara', 'bicara', 'menyediakan', 'kalender', 'menstruasi']",negatif
['membantu'],positif
"['terima', 'kasih', 'cepat', 'respon', 'dokter', 'spog', 'resepnya', 'cocok', 'bantu']",positif
"['bagus', 'bagus']",positif
"['penjelasan', 'mengerti']",positif
['membantu'],positif
"['lugas', 'jelas']",positif
"['senang', 'konsultasi', 'mudah']",positif
"['daftar', 'gagal', 'sinyal', 'lancar']",negatif
"['semoga', 'anak', 'cocok', 'obat', 'dokter', 'anak', 'resepkan']",positif
"['membantu', 'mudah', 'bagus', 'pokonya']",positif
"['pelayanan', 'cepat']",positif
['membantu'],positif
"['aplikasi', 'membantu', 'terima', 'kasih']",positif
"['memudahkan', 'pandemi']",positif
"['pelan', 'dibuka', 'lambat']",negatif
"['praktis', 'antre', 'dokter', 'cepat', 'respon']",positif
['membantu'],positif
"['dokternya', 'ramah', 'cepat', 'respon', 'terima kasih']",positif
['membantu'],positif
"['beli', 'obat', 'jam', 'mudah', 'sulit', 'terima kasih', 'bagus']",positif
"['pakai', 'konsultasi', 'hasilnya', 'bagus']",positif
"['pelayanan', 'prima']",positif
"['membantu', 'kondisi', 'penyakit']",positif
"['membantu', 'situasi', 'pandemi']",positif
['bantu'],positif
['bagus'],positif
['membantu'],positif
"['dokter', 'cepat', 'tangap', 'mendengarkan', 'keluhan']",positif
"['membantu', 'sukses']",positif
['membantu'],positif
['membantu'],positif
['membantu'],positif
['membantu'],positif
['membantu'],positif
['membantu'],positif
['membantu'],positif
['membantu'],positif
"['respon', 'dokter', 'ramah', 'cepat', 'semoga', 'sukses', 'senang']",positif
['membantu'],positif
"['aplikasi', 'dibutuhkan', 'rumah sakit']",positif
['membantu'],positif
"['memuaskan', 'cepat', 'obat', 'apapun', 'tersedia']",positif
['membantu'],positif
['membantu'],positif
['membantu'],positif
['membantu'],positif
['membantu'],positif
"['membantu', 'sakit']",positif
['membantu'],positif
"['metode', 'perbayar']",negatif
['membantu'],positif
['membantu'],positif
['membantu'],positif
['membantu'],positif
"['membantu', 'berobat', 'pandemi']",positif
['membantu'],positif
"['terima', 'kasih', 'dokternya', 'baik', 'ramah']",positif
"['aplikasi', 'membantu', 'pandemi', 'bagus']",positif
"['layanan', 'konsultasi', 'kesehatan', 'cepat', 'sederhana']",positif
"['membantu', 'bantu']",positif
"['membantu', 'bantu']",positif
['membantu'],positif
"['membantu', 'pandemi']",positif
"['cepat', 'praktis']",positif
"['membantu', 'pandemi']",positif
"['seru', 'diskusi', 'bareng', 'dokternya', 'teman', 'curhat']",positif
"['dokter', 'baik', 'ramah', 'puas', 'solusi']",positif
['membantu'],positif
['membantu'],positif
"['membantu', 'pandemi', 'dokternya', 'bagus']",positif
"['bagus', 'membantu', 'darurat']",positif
"['puas', 'dokter', 'kasih', 'arahan', 'terima kasih']",positif
"['puas', 'pelayananya', 'semoga', 'berkah', 'sehat']",positif
"['obat', 'dokternya', 'manjur', 'terima kasih', 'bantu']",positif
"['dokternya', 'ramah', 'perhatian', 'terima kasih']",positif
"['membantu', 'pandemi']",positif
"['membantu', 'dokternya', 'ramah']",positif
"['terbantu', 'pandemi', 'masi', 'takut', 'rumah sakit']",positif
"['ramah', 'respon', 'cepat', 'terima kasih']",positif
"['singkat', 'padat', 'jelas', 'chat', 'dokter', 'spesialis']",positif
"['membantu', 'situasi']",positif
"['nyaman', 'dokternya', 'suka']",positif
"['respon', 'dokter', 'cepat', 'detail', 'pengiriman', 'obat', 'cepat']",positif
"['respon', 'dokternya', 'baik', 'baik', 'aplikasi', 'membantu', 'pasien']",positif
"['membantu', 'pandemi', 'demam']",positif
"['membantu', 'aplikasi']",positif
['membantu'],positif
"['membantu', 'terima', 'kasih']",positif
"['terima kasih', 'kasih', 'bantuanya', 'dokter']",positif
['membantu'],positif
"['membantu', 'dokter']",positif
"['pelayananya', 'bagus', 'obatnya', 'cepat', 'nyampenya']",positif
['membantu'],positif
['membantu'],positif
"['bagus', 'pakai', 'gratis', 'bayar']",positif
"['dokter', 'jelas', 'penjelasanya', 'resep']",positif
"['membantu', 'kondisi', 'menentu']",positif
"['terbaik', 'bagus', 'membantu', 'pandemi', 'suka']",positif
"['membantu', 'rumah', 'terima kasih']",positif
"['suka', 'dokter', 'aplikasi']",positif
"['membantu', 'dikala', 'pendemi']",positif
['membantu'],positif
"['dokternya', 'ramah', 'respon', 'cepat', 'koperatif']",positif
"['dokternya', 'ramah', 'ramah', 'menjelaskan', 'detail']",positif
"['membantu', 'kebutuhan', 'obat', 'thanks']",positif
"['bagus', 'menolong', 'terima', 'kasih']",positif
"['daftar', 'vaksin', 'tanggal', 'maret', 'menceknya']",negatif
"['membantu', 'pandemi', 'terima kasih', 'kasih']",positif
"['semudah', 'diklik', 'praktis', 'bantu']",positif
"['pelayananya', 'ramah', 'paham', 'bidangnya']",positif
"['bagus', 'aplikasi', 'dokter', 'pribadi', 'terima kasih']",positif
"['memudahkan', 'konsultasi', 'rumah']",positif
"['membantu', 'pelayanan', 'dokter', 'memuaskan']",positif
